pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,16-11-21 6:02,174.2,174.2,30.18,21.64,0,0,0,0,201.8,0,986.8,723.8,94.8,24648.4,7124.2,2056.2,211.8,59.4,34.8,28.5377778,77.2680434,0,0,0,0,0,0,E098060EC87A,341.6923077
0,0,16-11-21 6:03,206.5,206.5,30.11666667,22,0,0,0,0,238.1666667,0,986.5,724.3333333,113.3333333,28961.66667,8361.333333,2496.333333,248.1666667,66.83333333,41.16666667,28.53764283,77.26829,0,0,0,0,0,0,E098060EC87A,366.5384615
0,0,16-11-21 6:03,196.2,196.2,30.1,21.48,0,0,0,0,236.2,0,986.6,723.6,107.8,27931.2,8004.2,2309.4,271.6,87,47.8,28.5375258,77.268338,0,0,0,0,0,0,E098060EC87A,358.6153846
0,0,16-11-21 6:04,193.8333333,193.8333333,30.1,21.55,0,0,0,0,224.5,0,986.6666667,723.1666667,107.1666667,27377.66667,7939.333333,2341.833333,232.3333333,65,39.66666667,28.53751833,77.26833117,0,0,0,0,0,0,E098060EC87A,356.7948718
0,0,16-11-21 6:04,190.4,190.4,30.1,21.48,0,0,0,0,221.6,0,986.8,723.4,105.6,26934.6,7832.6,2272.2,236.6,65.6,40.6,28.5375754,77.2683134,0,0,0,0,0,0,E098060EC87A,354.1538462
0,0,16-11-21 6:05,189.5,189.5,30.1,21.45,0,0,0,0,218.3333333,0,986.8333333,723.3333333,103.5,26345.33333,7640.666667,2278,240.6666667,61.66666667,36.5,28.5376035,77.268311,0,0,0,0,0,0,E098060EC87A,353.4615385
0,0,16-11-21 6:05,175.8,175.8,30.1,21.44,0,0,0,0,204.6,0,987,722.6,101.8,25676.6,7397.8,2064.4,194,62.6,32,28.5375356,77.2683306,0,0,0,0,0,0,E098060EC87A,342.9230769
0,0,16-11-21 6:06,178.2,178.2,30.1,21.38,0,0,0,0,210.6,0,986.6,724,100.8,26018.4,7475,2134,205.2,70,42.4,28.5374708,77.268228,0,0,0,0,0,0,E098060EC87A,344.7692308
0,0,16-11-21 6:06,178.6666667,178.6666667,30.1,21.48333333,0,0,0,0,211.1666667,0,986.3333333,724.3333333,98.5,25539,7349.833333,2116.666667,225.8333333,69.16666667,42.33333333,28.537435,77.2681675,0,0,0,0,0,0,E098060EC87A,345.1282051
0,0,16-11-21 6:07,176.5,176.5,30.1,21.38333333,0,0,0,0,203.1666667,0,986.3333333,724.5,96.66666667,24946.66667,7188.166667,2067.666667,221.8333333,57.5,29,28.53743067,77.26816333,0,0,0,0,0,0,E098060EC87A,343.4615385
0,0,16-11-21 6:07,175.5,175.5,30.1,21.43333333,0,0,0,0,202.1666667,0,986.5,724.1666667,96.66666667,24743,7124.166667,2034.833333,224.1666667,56.33333333,35.16666667,28.53742667,77.26815717,0,0,0,0,0,0,E098060EC87A,342.6923077
0,0,16-11-21 6:08,164.2,164.2,30.1,21.48,0,0,0,0,184.6,0,986.4,723.8,92.8,24186.2,6853.6,1954.8,183.8,43.4,26.2,28.537408,77.268177,0,0,0,0,0,0,E098060EC87A,334
0,0,16-11-21 6:08,172.2,172.2,30.1,21.42,0,0,0,0,199,0,986.2,724.4,94.8,24299.2,6976.4,2051.6,221,57.8,31,28.5374212,77.2681716,0,0,0,0,0,0,E098060EC87A,340.1538462
0,0,16-11-21 6:09,169.1666667,169.1666667,30.1,21.43333333,0,0,0,0,197.5,0,986.6666667,723.5,94.5,24392.33333,6966.833333,2013.333333,203.1666667,60.16666667,39.83333333,28.53747683,77.2681745,0,0,0,0,0,0,E098060EC87A,337.8205128
0,0,16-11-21 6:09,170.4,170.4,30.1,21.5,0,0,0,0,195.8,0,986.8,723.4,93,24043.2,6979.4,2053.2,205.4,53.6,34.4,28.5375286,77.2681208,0,0,0,0,0,0,E098060EC87A,338.7692308
0,0,16-11-21 6:10,160.6,160.6,30.08,21.46,0,0,0,0,191,0,987,723.2,86.6,22901.4,6543.2,1919.2,214.6,63.8,38.6,28.5374894,77.2681132,0,0,0,0,0,0,E098060EC87A,331.2307692
0,0,16-11-21 6:10,155,155,30.03333333,21.6,0,0,0,0,182.8333333,0,986.6666667,723.3333333,89,22638,6514.833333,1814.333333,188.5,59.16666667,35.5,28.53746667,77.26811283,0,0,0,0,0,0,E098060EC87A,326.9230769
0,0,16-11-21 6:11,152.25,152.25,30.1,21.5,0,0,0,0,176.25,0,987,723,83.25,21757.75,6256,1828.5,177.5,51.5,31,28.537514,77.26809525,0,0,0,0,0,0,E098060EC87A,324.8076923
0,0,16-11-21 6:11,147,147,30.1,21.46666667,0,0,0,0,176.1666667,0,986.5,723.8333333,81.83333333,21646.66667,6119.5,1713.5,189.1666667,60.66666667,38.16666667,28.53752183,77.26809967,0,0,0,0,0,0,E098060EC87A,320.7692308
0,0,16-11-21 6:12,147.1666667,147.1666667,30.1,21.51666667,0,0,0,0,167.3333333,0,986.6666667,723.1666667,79.66666667,21094.33333,6026.5,1682.333333,184,43.83333333,23,28.53750633,77.26810467,0,0,0,0,0,0,E098060EC87A,320.8974359
0,0,16-11-21 6:12,142.6666667,142.6666667,30.1,21.4,0,0,0,0,165.3333333,0,986.6666667,723.6666667,80.83333333,21133,5975.666667,1641.5,181.1666667,49,25.66666667,28.5374875,77.2681285,0,0,0,0,0,0,E098060EC87A,317.4358974
0,0,16-11-21 6:13,139,139,30.1,21.42,0,0,0,0,159.6,0,986.6,723.6,77.4,20406.8,5813.8,1608.4,167.4,44.2,24.8,28.5374614,77.2681432,0,0,0,0,0,0,E098060EC87A,314.6153846
0,0,16-11-21 6:13,136.1666667,136.1666667,30.2,21.4,0,0,0,0,156.6666667,0,987,723.1666667,76.66666667,20084.83333,5739.333333,1607.166667,158,44.33333333,24.5,28.53739333,77.26815183,0,0,0,0,0,0,E098060EC87A,312.4358974
0,0,16-11-21 6:14,133.4,133.4,30.2,21.38,0,0,0,0,151.2,0,986.8,722.6,76.8,19957,5696.2,1588.8,129.2,37.8,20.8,28.5373558,77.2681496,0,0,0,0,0,0,E098060EC87A,310.3076923
0,0,16-11-21 6:14,136.5,136.5,30.2,21.3,0,0,0,0,159.1666667,0,987,721.8333333,75.5,19994.16667,5633.666667,1563.5,175.3333333,49,30.33333333,28.53739283,77.268147,0,0,0,0,0,0,E098060EC87A,312.6923077
0,0,16-11-21 6:15,133.2,133.2,30.2,21.4,0,0,0,0,153.4,0,987,721.8,75,19438.6,5599.6,1533,161.6,42.6,25.4,28.5374764,77.2681332,0,0,0,0,0,0,E098060EC87A,310.1538462
0,0,16-11-21 6:15,131.5,131.5,30.23333333,21.21666667,0,0,0,0,152.6666667,0,986.8333333,722.8333333,75.66666667,19620.66667,5593.833333,1518.666667,153.1666667,44.33333333,27.16666667,28.53750767,77.2681275,0,0,0,0,0,0,E098060EC87A,308.8461538
0,0,16-11-21 6:16,135,135,30.3,21.22,0,0,0,0,162.6,0,987,723,76.8,19826,5675.8,1550.6,185.2,58.4,35.4,28.5374844,77.2680906,0,0,0,0,0,0,E098060EC87A,311.5384615
0,0,16-11-21 6:16,135.6,135.6,30.3,21.24,0,0,0,0,157,0,987,722.6,76.4,19910.4,5689.2,1524.6,180.6,45.8,25.6,28.5374158,77.2680092,0,0,0,0,0,0,E098060EC87A,312
0,0,16-11-21 6:17,134.8,134.8,30.3,21.7,0,0,0,0,162.6,0,987,721.2,75.6,19809,5665.2,1555.2,186.2,59.6,33.8,28.5373806,77.267983,0,0,0,0,0,0,E098060EC87A,311.3846154
0,0,16-11-21 6:17,135,135,30.3,22.48333333,0,0,0,0,157.5,0,987,721.8333333,76,20033.66667,5711.5,1548.166667,165.3333333,46.33333333,31.66666667,28.53739817,77.2679885,0,0,0,0,0,0,E098060EC87A,311.5384615
0,0,16-11-21 6:18,143.8,143.8,30.3,22.92,0,0,0,0,172.4,0,987,721.4,81.2,21527.6,6123,1677.6,182.2,59,41,28.5374488,77.2680314,0,0,0,0,0,0,E098060EC87A,318.3076923
0,0,16-11-21 6:18,144.8333333,144.8333333,30.3,22.76666667,0,0,0,0,167.1666667,0,987,720.3333333,83,21557.66667,6134,1677.833333,159.5,46,31.16666667,28.53746683,77.26802233,0,0,0,0,0,0,E098060EC87A,319.1025641
0,0,16-11-21 6:19,148,148,30.3,22.86666667,0,0,0,0,172.5,0,987,719.6666667,83.83333333,21621.33333,6197.166667,1717.5,190.8333333,50.16666667,34.33333333,28.53746633,77.26803117,0,0,0,0,0,0,E098060EC87A,321.5384615
0,0,16-11-21 6:19,151,151,30.3,22.94,0,0,0,0,176.6,0,987,720,85.8,22273,6343.8,1660.2,210.6,53.8,36.4,28.537446,77.2680152,0,0,0,0,0,0,E098060EC87A,323.8461538
0,0,16-11-21 6:20,151,151,30.3,23.14,0,0,0,0,177,0,987,720,84.8,22066.4,6331.8,1698.6,191.6,54.8,36.6,28.5374034,77.2680032,0,0,0,0,0,0,E098060EC87A,323.8461538
0,0,16-11-21 6:20,149.1666667,149.1666667,30.3,23.61666667,0,0,0,0,176.6666667,0,987,719,84,21988,6249.5,1698.833333,184.5,57,38.16666667,28.53741517,77.26787483,0,0,0,0,0,0,E098060EC87A,322.4358974
0,0,16-11-21 6:21,153.8,153.8,30.3,23.94,0,0,0,0,179.4,0,987,718,85.8,22070.6,6330.4,1804.6,198.2,54.6,33.2,28.5374894,77.267764,0,0,0,0,0,0,E098060EC87A,326
0,0,16-11-21 6:21,148.5,148.5,30.3,23.7,0,0,0,0,171.8333333,0,987,717.6666667,83.33333333,21823.66667,6218.333333,1740.333333,176.5,50.33333333,26.16666667,28.5375035,77.26775133,0,0,0,0,0,0,E098060EC87A,321.9230769
0,0,16-11-21 6:22,143.6,143.6,30.3,23.58,0,0,0,0,165.2,0,987,718.6,83.2,21484,6108,1651,171.2,46.4,28.8,28.5374996,77.2677586,0,0,0,0,0,0,E098060EC87A,318.1538462
0,0,16-11-21 6:22,146.8333333,146.8333333,30.3,23.7,0,0,0,0,172.3333333,0,987,718.8333333,83.83333333,21822.5,6218.166667,1718.333333,186.3333333,53.16666667,33.83333333,28.537513,77.26775167,0,0,0,0,0,0,E098060EC87A,320.6410256
0,0,16-11-21 6:23,144.2,144.2,30.3,23.66,0,0,0,0,174,0,987,717.8,81.4,21473.6,6104.6,1692,193.2,61.8,42,28.5375398,77.2677388,0,0,0,0,0,0,E098060EC87A,318.6153846
0,0,16-11-21 6:23,142.6666667,142.6666667,30.3,23.58333333,0,0,0,0,171.3333333,0,987,717.8333333,82.83333333,21391.83333,6096.833333,1642.666667,179.1666667,60.66666667,36,28.53751217,77.26773467,0,0,0,0,0,0,E098060EC87A,317.4358974
0,0,16-11-21 6:24,147.4,147.4,30.3,24.36,0,0,0,0,173,0,987,718.8,82.6,21447,6158.6,1708.8,189.2,53.6,35,28.5376638,77.26775,0,0,0,0,0,0,E098060EC87A,321.0769231
0,0,16-11-21 6:24,139.8,139.8,30.3,24.42,0,0,0,0,168.6,0,987,714.8,81,21165.4,5992.6,1583.4,184.6,63,32.6,28.5382446,77.2675896,0,0,0,0,0,0,E098060EC87A,315.2307692
0,0,16-11-21 6:25,130.3333333,130.3333333,30.4,23.9,0,0,0,0,154.6666667,0,987,714.5,75.16666667,19691.66667,5550.333333,1457.833333,172.5,52.33333333,31.66666667,28.53827383,77.2675425,0,0,0,0,0,0,E098060EC87A,307.9487179
0,0,16-11-21 6:25,126.8333333,126.8333333,30.43333333,23.96666667,0,0,0,0,146.3333333,0,987,714.5,71,18915.16667,5355.333333,1423.333333,173.5,42.5,24.33333333,28.538294,77.26751167,0,0,0,0,0,0,E098060EC87A,305.2564103
0,0,16-11-21 6:26,119.2,119.2,30.5,23.92,0,0,0,0,139.6,0,987,715,67.8,18099.8,5096.6,1308.6,159.4,43.6,25.6,28.5382646,77.2674746,0,0,0,0,0,0,E098060EC87A,297.3333333
0,0,16-11-21 6:26,118.4,118.4,30.5,23.98,0,0,0,0,135,0,987,714.8,68.6,17977.6,5115.2,1332,132,35.6,20,28.5382454,77.2674706,0,0,0,0,0,0,E098060EC87A,294.6666667
0,0,16-11-21 6:27,121,121,30.51666667,23.88333333,0,0,0,0,144.1666667,0,987,714.5,67.83333333,18032.5,5108.166667,1417.666667,164.6666667,48.66666667,30.66666667,28.538245,77.26748583,0,0,0,0,0,0,E098060EC87A,300.7692308
0,0,16-11-21 6:27,116.5,116.5,30.6,23.75,0,0,0,0,135,0,987,714.5,65,17458,4909.833333,1314.5,155.5,38.66666667,25,28.53824583,77.2674815,0,0,0,0,0,0,E098060EC87A,288.3333333
0,0,16-11-21 6:28,116,116,30.6,23.92,0,0,0,0,134.2,0,987,714.2,67.6,18008.8,5067.6,1328,131.8,38.4,24.6,28.5382486,77.2674614,0,0,0,0,0,0,E098060EC87A,286.6666667
0,0,16-11-21 6:28,114.3333333,114.3333333,30.61666667,23.31666667,0,0,0,0,132.1666667,0,987,714.3333333,64,17236.83333,4873.166667,1311,144.5,38.83333333,21.5,28.53825617,77.2674635,0,0,0,0,0,0,E098060EC87A,281.1111111
0,0,16-11-21 6:29,118.8,118.8,30.7,23.26,0,0,0,0,143.4,0,987,713.6,66.2,17790.6,5008,1384.2,165.4,52.2,32.2,28.538237,77.2674756,0,0,0,0,0,0,E098060EC87A,296
0,0,16-11-21 6:29,117.8,117.8,30.72,23.32,0,0,0,0,139.4,0,987,714.4,67.8,17697.6,5052.4,1385.6,147,45.2,26.8,28.5381612,77.267388,0,0,0,0,0,0,E098060EC87A,292.6666667
0,0,16-11-21 6:30,123.3333333,123.3333333,30.8,22.98333333,0,0,0,0,147,0,987,713.3333333,71,18473,5276.833333,1377.166667,165.1666667,50.33333333,29.5,28.53814417,77.26741467,0,0,0,0,0,0,E098060EC87A,302.5641026
0,0,16-11-21 6:30,123.8,123.8,30.8,22.9,0,0,0,0,149.4,0,987,713.6,71.4,18806.6,5351.4,1446.8,151.6,53.6,33.4,28.5381654,77.2674174,0,0,0,0,0,0,E098060EC87A,302.9230769
0,0,16-11-21 6:31,122.3333333,122.3333333,30.8,22.91666667,0,0,0,0,141.8333333,0,987,714.3333333,69.16666667,18538.33333,5220.5,1403.333333,156.1666667,41.66666667,24.83333333,28.5381915,77.267423,0,0,0,0,0,0,E098060EC87A,301.7948718
0,0,16-11-21 6:31,124.8,124.8,30.88,23.34,0,0,0,0,146,0,987,713,72.8,18876.2,5368.8,1428.2,142.8,44.2,29,28.5381706,77.2672618,0,0,0,0,0,0,E098060EC87A,303.6923077
0,0,16-11-21 6:32,140.8333333,140.8333333,30.9,23.46666667,0,0,0,0,166.6666667,0,987,716.1666667,78,20855.33333,5898.166667,1603.833333,197.6666667,54,32.5,28.5379065,77.26712,0,0,0,0,0,0,E098060EC87A,316.025641
0,0,16-11-21 6:32,149.6666667,149.6666667,30.9,22.93333333,0,0,0,0,172.3333333,0,987,715.3333333,84.33333333,22368.33333,6314.833333,1709.833333,180.5,50,24.83333333,28.5375325,77.267289,0,0,0,0,0,0,E098060EC87A,322.8205128
0,0,16-11-21 6:33,153,153,30.94,22.6,0,0,0,0,182,0,987,715.6,82.6,22131.8,6282.6,1785.6,223.6,61.2,37.4,28.5374872,77.2673432,0,0,0,0,0,0,E098060EC87A,325.3846154
0,0,16-11-21 6:33,144.6,144.6,31,22.46,0,0,0,0,169.4,0,987,716.4,81.6,21587.6,6082.8,1619.2,187.2,51.8,33.8,28.5374972,77.2673666,0,0,0,0,0,0,E098060EC87A,318.9230769
0,0,16-11-21 6:34,138.1666667,138.1666667,31,22.48333333,0,0,0,0,160.6666667,0,987,714.8333333,77,20293,5738,1557.5,187.5,47.83333333,31.5,28.53744767,77.26731967,0,0,0,0,0,0,E098060EC87A,313.974359
0,0,16-11-21 6:34,136,136,31,22.2,0,0,0,0,162.4,0,987,714.8,74.4,19758,5639.8,1523,199.2,55.6,33.4,28.5373406,77.2672618,0,0,0,0,0,0,E098060EC87A,312.3076923
0,0,16-11-21 6:35,132.1666667,132.1666667,31.1,22.18333333,0,0,0,0,154.1666667,0,987,714,75.16666667,19750.33333,5603.5,1479,167.8333333,47.33333333,27.16666667,28.5373165,77.26721,0,0,0,0,0,0,E098060EC87A,309.3589744
0,0,16-11-21 6:35,125.2,125.2,31.1,22.14,0,0,0,0,144,0,987,714.2,71.4,18677.2,5313,1431,141.4,38.8,29.2,28.537415,77.2672784,0,0,0,0,0,0,E098060EC87A,304
0,0,16-11-21 6:36,123.5,123.5,31.1,22.08333333,0,0,0,0,146,0,987,714.1666667,68.83333333,18440.16667,5201.333333,1447.833333,168.3333333,48.83333333,28.83333333,28.53747633,77.26728917,0,0,0,0,0,0,E098060EC87A,302.6923077
0,0,16-11-21 6:36,118.6,118.6,31.1,22.08,0,0,0,0,139.4,0,987,713.4,67.4,18154.4,5104,1360.6,145,44.2,27.8,28.5374482,77.2673044,0,0,0,0,0,0,E098060EC87A,295.3333333
0,0,16-11-21 6:37,118.2,118.2,31.1,22.26,0,0,0,0,143,0,987,714.6,67.8,17787.2,5093.6,1368,148.4,52,32,28.5372668,77.267379,0,0,0,0,0,0,E098060EC87A,294
0,0,16-11-21 6:37,122.5,122.5,31.18333333,22.5,0,0,0,0,144.1666667,0,986.3333333,726.5,68.16666667,18490,5215.333333,1365.333333,170.1666667,47.16666667,23.33333333,28.53619467,77.26778167,0,0,0,0,0,0,E098060EC87A,301.9230769
0,0,16-11-21 6:38,121.2,121.2,31.2,22.6,0,0,0,0,140,0,986,734,66,17926,5086.2,1376.8,162,38.6,27.2,28.5343904,77.2685322,0,0,0,0,0,0,E098060EC87A,300.9230769
0,0,16-11-21 6:38,129.8333333,129.8333333,31.2,22.3,0,0,0,0,151.8333333,0,986,734.5,73.66666667,19664.66667,5566.166667,1457.5,160.5,46.83333333,28,28.53332683,77.26894367,0,0,0,0,0,0,E098060EC87A,307.5641026
0,0,16-11-21 6:39,142.6,142.6,31.2,22.44,0,0,0,0,166.2,0,986,734.8,78.4,20541.2,5883.4,1609.2,200.8,50.8,30.8,28.531655,77.2697114,0,0,0,0,0,0,E098060EC87A,317.3846154
0,0,16-11-21 6:39,143.1666667,143.1666667,31.2,22.38333333,0,0,0,0,175.6666667,0,987,705.1666667,79.16666667,21316.33333,5980.166667,1666.5,204.1666667,68.16666667,47.16666667,28.52952783,77.271122,0,0,0,0,0,0,E098060EC87A,317.8205128
0,0,16-11-21 6:40,149.4,149.4,31.2,22.2,0,0,0,0,180.6,0,987,705.4,84.4,22343.6,6297.4,1706.2,203.6,65,42.8,28.5293956,77.2712082,0,0,0,0,0,0,E098060EC87A,322.6153846
0,0,16-11-21 6:40,142.1666667,142.1666667,31.2,22.4,0,0,0,0,167.3333333,0,987,705.6666667,80.66666667,21593.16667,6092.5,1625.5,180.8333333,53,34,28.52917167,77.27138167,0,0,0,0,0,0,E098060EC87A,317.0512821
0,0,16-11-21 6:41,140.8,140.8,31.2,22.88,0,0,0,0,167.4,0,987,697.8,80.6,21467.4,6047.4,1641.4,182,56.8,34.4,28.5278858,77.2723004,0,0,0,0,0,0,E098060EC87A,316
0,0,16-11-21 6:41,141,141,31.2,23.06,0,0,0,0,167.4,0,987.8,692.8,80.4,21141.8,5999.2,1636,181.8,57.4,39.4,28.526816,77.273042,0,0,0,0,0,0,E098060EC87A,316.1538462
0,0,16-11-21 6:42,149.6,149.6,31.2,23.52,0,0,0,0,174.2,0,988,683.4,85.2,22136.2,6270.4,1686.2,187.2,50.8,35.6,28.524856,77.2743964,0,0,0,0,0,0,E098060EC87A,322.7692308
0,0,16-11-21 6:42,152.8333333,152.8333333,31.18333333,23.36666667,0,0,0,0,180,0,988,682.5,88.66666667,22910.33333,6550.833333,1748.666667,187.6666667,57.16666667,37,28.52307433,77.275692,0,0,0,0,0,0,E098060EC87A,325.2564103
0,0,16-11-21 6:43,163.4,163.4,31.1,23.76,0,0,0,0,193,0,988,691.8,93.6,24559,6999,1917,201.4,62.8,40.8,28.5204902,77.2774946,0,0,0,0,0,0,E098060EC87A,333.3846154
0,0,16-11-21 6:43,169.6666667,169.6666667,31.08333333,23.48333333,0,0,0,0,201.8333333,0,987.8333333,692.6666667,97.33333333,25365.33333,7198.333333,2031.833333,204.8333333,68.16666667,41.66666667,28.51800767,77.27922617,0,0,0,0,0,0,E098060EC87A,338.2051282
0,0,16-11-21 6:44,170.6,170.6,31.02,23.6,0,0,0,0,196.2,0,986.8,713.8,95.2,24977.2,7083.2,1948,230,53.4,36,28.5158626,77.2806574,0,0,0,0,0,0,E098060EC87A,338.9230769
0,0,16-11-21 6:44,163.1666667,163.1666667,31,23.43333333,0,0,0,0,189.6666667,0,986.5,727.5,92.66666667,24283,6920.333333,1847.166667,200.5,55.83333333,37.66666667,28.51387683,77.2813925,0,0,0,0,0,0,E098060EC87A,333.2051282
0,0,16-11-21 6:45,172.6,172.6,31,23.26,0,0,0,0,207.2,0,986,744,95,25082.2,7184,2038.6,229,68.2,40.8,28.5114036,77.2811856,0,0,0,0,0,0,E098060EC87A,340.4615385
0,0,16-11-21 6:45,207.6666667,207.6666667,30.9,23.66666667,0,0,0,0,243.5,0,985.8333333,745.1666667,111,28963.83333,8344.5,2419.166667,295,76.16666667,44.66666667,28.50841283,77.2797855,0,0,0,0,0,0,E098060EC87A,367.4358974
0,0,16-11-21 6:46,204.75,204.75,30.85,23.675,0,0,0,0,262,0,987,705.25,109.25,28856,8232.75,2419.25,305.25,93.25,51.5,28.5053745,77.278069,0,0,0,0,0,0,E098060EC87A,365.1923077
0,0,16-11-21 6:46,230.5,230.5,30.8,24.08333333,0,0,0,0,283.1666667,0,987,700.8333333,120,29834.33333,8965,2761.166667,377.3333333,111,72.33333333,28.50437433,77.27929533,0,0,0,0,0,0,E098060EC87A,385
0,0,16-11-21 6:47,234.2,234.2,30.8,23.94,0,0,0,0,289.8,0,987,700.2,123.8,31914.2,9286.2,2754.8,366,114.6,76.4,28.5031144,77.28135,0,0,0,0,0,0,E098060EC87A,387.8461538
0,0,16-11-21 6:47,235.6,235.6,30.8,24.52,0,0,0,0,294.8,0,987.2,699.2,123.4,31976.8,9275.6,2808.8,389.4,124.8,81.8,28.5026516,77.2832924,0,0,0,0,0,0,E098060EC87A,388.9230769
0,0,16-11-21 6:48,234.3333333,234.3333333,30.8,24.25,0,0,0,0,282,0,987,699.3333333,124.5,31349.66667,9401.5,2718,350.1666667,101,62.66666667,28.50230833,77.28623983,0,0,0,0,0,0,E098060EC87A,387.9487179
0,0,16-11-21 6:48,208.4,208.4,30.8,23.76,0,0,0,0,250.6,0,988,688.8,113.6,29610.4,8507.4,2409.8,302.2,90.2,54.2,28.5018718,77.2896164,0,0,0,0,0,0,E098060EC87A,368
0,0,16-11-21 6:49,211,211,30.8,23.9,0,0,0,0,253.3333333,0,988,689.3333333,115.1666667,29790.83333,8576,2420.833333,308.5,89.33333333,53.83333333,28.501374,77.29194933,0,0,0,0,0,0,E098060EC87A,370
0,0,16-11-21 6:49,196.6,196.6,30.8,23.74,0,0,0,0,235.4,0,988,676,110,28805.8,8262.2,2304.8,261.8,84.4,47.6,28.5001466,77.294433,0,0,0,0,0,0,E098060EC87A,358.9230769
0,0,16-11-21 6:50,201.3333333,201.3333333,30.8,23.7,0,0,0,0,244.1666667,0,988.6666667,661.1666667,110,28823.83333,8247.666667,2391,280.1666667,92,53.66666667,28.49913767,77.29632333,0,0,0,0,0,0,E098060EC87A,362.5641026
0,0,16-11-21 6:50,206,206,30.8,24.18,0,0,0,0,250.4,0,989,657,110.4,29190.8,8413.2,2456.4,289.6,94,56.2,28.4993676,77.2987898,0,0,0,0,0,0,E098060EC87A,366.1538462
0,0,16-11-21 6:51,211.6,211.6,30.8,24.44,0,0,0,0,255.8,0,988.6,667,113.8,30025,8559,2459.6,312.2,95.4,55.4,28.4995248,77.301464,0,0,0,0,0,0,E098060EC87A,370.4615385
0,0,16-11-21 6:51,211.8,211.8,30.8,24.48,0,0,0,0,259.4,0,988.8,665.6,116.4,30431.6,8704.2,2541.8,302.8,100.6,59.8,28.4974864,77.3024078,0,0,0,0,0,0,E098060EC87A,370.6153846
0,0,16-11-21 6:52,214,214,30.8,24.4,0,0,0,0,254.6,0,988.8,666.2,114.4,29992.6,8611.4,2549.4,286,86.4,55.2,28.4961058,77.30299,0,0,0,0,0,0,E098060EC87A,372.3076923
0,0,16-11-21 6:52,212.5,212.5,30.8,24.21666667,0,0,0,0,257.1666667,0,988.5,666.8333333,112.3333333,29480.83333,8502.666667,2557.166667,307.5,95.16666667,57.33333333,28.49440117,77.303338,0,0,0,0,0,0,E098060EC87A,371.1538462
0,0,16-11-21 6:53,218.6666667,218.6666667,30.8,24.21666667,0,0,0,0,259.5,0,989,661.3333333,117.1666667,30531.83333,8805,2564.5,309.5,83.16666667,60.5,28.4928515,77.3037945,0,0,0,0,0,0,E098060EC87A,375.8974359
0,0,16-11-21 6:53,219.1666667,219.1666667,30.8,24.3,0,0,0,0,257,0,989,664.5,115.8333333,30072.33333,8663.666667,2587.666667,308.6666667,83.83333333,48,28.49194267,77.304006,0,0,0,0,0,0,E098060EC87A,376.2820513
0,0,16-11-21 6:54,213.5,213.5,30.8,24.375,0,0,0,0,252.75,0,989,664.25,116,29761.5,8613.5,2555,282.25,81.5,53.25,28.490651,77.3041895,0,0,0,0,0,0,E098060EC87A,371.9230769
0,0,16-11-21 6:54,221.5,221.5,30.8,24.56666667,0,0,0,0,264.1666667,0,989,664.3333333,119,30789.16667,8872,2626.166667,305.3333333,89.16666667,61.16666667,28.4906755,77.30390267,0,0,0,0,0,0,E098060EC87A,378.0769231
0,0,16-11-21 6:55,229.2,229.2,30.8,24.68,0,0,0,0,273.2,0,989,663.4,119,31066.6,9019.2,2814.2,319.6,95.2,51.8,28.4910678,77.3038582,0,0,0,0,0,0,E098060EC87A,384
0,0,16-11-21 6:55,233.4,233.4,30.8,24.48,0,0,0,0,282.6,0,989,662.8,122,32103,9254,2791.4,342.6,105.2,65.2,28.4912416,77.3038436,0,0,0,0,0,0,E098060EC87A,387.2307692
0,0,16-11-21 6:56,240.8333333,240.8333333,30.76666667,24.56666667,0,0,0,0,289,0,989,663.6666667,128.3333333,24337,9635.833333,2890.5,330.5,102.8333333,58.16666667,28.49212717,77.30366567,0,0,0,0,0,0,E098060EC87A,392.9487179
0,0,16-11-21 6:56,239.8,239.8,30.7,24.28,0,0,0,0,287.4,0,989,660.2,124.6,29096.8,9435,2872.2,351.4,100.6,60.6,28.4927812,77.3035192,0,0,0,0,0,0,E098060EC87A,392.1538462
0,0,16-11-21 6:57,224.3333333,224.3333333,30.7,24.3,0,0,0,0,272,0,989,661.5,120.5,31421.83333,9073.5,2657.5,305.8333333,100.3333333,64.66666667,23.749632,64.4272705,0,0,0,0,0,0,E098060EC87A,380.2564103
0,0,16-11-21 6:57,216.6666667,216.6666667,30.71666667,24.1,0,0,0,0,259,0,989,661,117,30553.33333,8759.5,2553,307,90.33333333,50.83333333,28.49290483,77.30344267,0,0,0,0,0,0,E098060EC87A,374.3589744
0,0,16-11-21 6:58,221.4,221.4,30.8,24.08,0,0,0,0,256.6,0,989,660.2,119.4,30726.4,8894.6,2563.8,305.8,74.6,42.8,28.4930946,77.3033504,0,0,0,0,0,0,E098060EC87A,378
0,0,16-11-21 6:58,213.6666667,213.6666667,30.8,23.73333333,0,0,0,0,254.3333333,0,989,660.5,113.3333333,29629,8513.666667,2496.333333,313.6666667,84.5,59.66666667,28.493046,77.303379,0,0,0,0,0,0,E098060EC87A,372.0512821
