pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,02-10-21 12:27,58.33333333,58.33333333,46.23333333,29.2,0,0,0,0,68.66666667,0,985,758.3333333,39.33333333,11839.66667,3287.666667,701.3333333,64,24.33333333,7.666666667,28.498892,77.296782,0,0,0,0,0,0,E098060EC2BE,97.22222222
0,0,02-10-21 12:28,59.75,59.75,46.3,29.15,0,0,0,0,72.75,0,985,758.75,39.25,11882.75,3320.5,732.25,70.5,26.25,9,28.49902175,77.29738325,0,0,0,0,0,0,E098060EC2BE,99.58333333
0,0,02-10-21 12:28,64.6,64.6,46.3,28.96,0,0,0,0,82.2,0,985,771.4,38.2,12122.2,3359.6,843.2,115,43.2,14.8,28.4999552,77.3006198,0,0,0,0,0,0,E098060EC2BE,115.3333333
0,0,02-10-21 12:29,58,58,46.3,29.33333333,0,0,0,0,69,0,985,771.6666667,39.33333333,11985.66667,3319,706.3333333,63.33333333,24,12,28.49849467,77.302054,0,0,0,0,0,0,E098060EC2BE,96.66666667
0,0,02-10-21 12:29,57.25,57.25,46.3,29.25,0,0,0,0,66.75,0,985,772.75,39.5,11750,3272.75,694.5,53.5,17.75,3.75,28.4968425,77.302554,0,0,0,0,0,0,E098060EC2BE,95.41666667
0,0,02-10-21 12:30,56.5,56.5,46.3,28.9,0,0,0,0,66.25,0,985,774.75,38.75,11799,3244.5,646,49.75,19.25,3.75,28.4955415,77.30298725,0,0,0,0,0,0,E098060EC2BE,94.16666667
0,0,02-10-21 12:30,59,59,46.3,28.325,0,0,0,0,67.5,0,985,775.75,40.25,12267.5,3383.5,675.5,49.5,16.25,6.25,28.49495975,77.3032595,0,0,0,0,0,0,E098060EC2BE,98.33333333
0,0,02-10-21 12:31,56.5,56.5,46.3,28.45,0,0,0,0,65,0,985,771.5,38,11805,3245.5,705,35.5,11.5,5.5,28.494622,77.303375,0,0,0,0,0,0,E098060EC2BE,94.16666667
0,0,02-10-21 12:31,51.5,51.5,46.3,28.025,0,0,0,0,62.25,0,985,771,36.25,11065.5,3043,599,34.75,10.5,3,28.4935175,77.30363425,0,0,0,0,0,0,E098060EC2BE,85.83333333
0,0,02-10-21 12:32,52,52,46.3,28.375,0,0,0,0,62.5,0,985,772.5,36.25,11086.5,3060.5,576.5,35.75,11.25,2.25,28.491232,77.304081,0,0,0,0,0,0,E098060EC2BE,86.66666667
0,0,02-10-21 12:32,52,52,46.3,28.33333333,0,0,0,0,64.33333333,0,985,773.3333333,35.66666667,10882,3023.666667,599.6666667,54,20.33333333,6,28.490438,77.304129,0,0,0,0,0,0,E098060EC2BE,86.66666667
0,0,02-10-21 12:33,51.5,51.5,46.3,28.15,0,0,0,0,62.25,0,985,774,35.25,10903.5,2991.75,600,35,8.5,2.75,28.49069725,77.303877,0,0,0,0,0,0,E098060EC2BE,85.83333333
0,0,02-10-21 12:33,58.25,58.25,46.3,27.825,0,0,0,0,66.5,0,985,772.75,39.5,11953.5,3326.5,681.5,45,12.5,2,28.4916705,77.3037465,0,0,0,0,0,0,E098060EC2BE,97.08333333
0,0,02-10-21 12:34,57.66666667,57.66666667,46.3,28.16666667,0,0,0,0,66,0,985,773,39.66666667,11679,3246.333333,674,50.33333333,13.33333333,4,28.492003,77.30371433,0,0,0,0,0,0,E098060EC2BE,96.11111111
0,0,02-10-21 12:34,54,54,46.3,27.55,0,0,0,0,63.5,0,985,773.25,38.5,11597.5,3187,638.75,40.75,11,3.5,28.492254,77.303647,0,0,0,0,0,0,E098060EC2BE,90
0,0,02-10-21 12:35,54.25,54.25,46.3,27.775,0,0,0,0,63.75,0,985,771.75,37.75,11628.25,3174.25,623,40.25,13,1.25,28.49251075,77.303572,0,0,0,0,0,0,E098060EC2BE,90.41666667
0,0,02-10-21 12:35,54.33333333,54.33333333,46.3,28.06666667,0,0,0,0,63,0,985,773,38,11734.33333,3217,618.3333333,36.33333333,9.333333333,4.333333333,28.49262467,77.30356267,0,0,0,0,0,0,E098060EC2BE,90.55555556
0,0,02-10-21 12:36,55.75,55.75,46.325,28.1,0,0,0,0,65.25,0,985,772.75,39.25,11894.25,3273.25,651.25,45.5,15,3.75,28.492949,77.30345875,0,0,0,0,0,0,E098060EC2BE,92.91666667
0,0,02-10-21 12:36,53,53,46.4,28.825,0,0,0,0,62.75,0,985,772.75,36,11218.75,3076.25,612.5,35.5,10,2,28.493089,77.303433,0,0,0,0,0,0,E098060EC2BE,88.33333333
0,0,02-10-21 12:37,57.33333333,57.33333333,46.4,28.26666667,0,0,0,0,64.66666667,0,985,772.3333333,39.66666667,12083.66667,3307.333333,629.3333333,48,9,2,28.4934,77.30336333,0,0,0,0,0,0,E098060EC2BE,95.55555556
0,0,02-10-21 12:37,56,56,46.4,28.3,0,0,0,0,64.75,0,985,773,39,11903,3281,625,37.75,10.75,3.25,28.4933495,77.303413,0,0,0,0,0,0,E098060EC2BE,93.33333333
0,0,02-10-21 12:38,56,56,46.4,28.075,0,0,0,0,65,0,985,775,39.5,12144.25,3347,645.75,38,12.25,4.75,28.49331875,77.303448,0,0,0,0,0,0,E098060EC2BE,93.33333333
0,0,02-10-21 12:38,54.5,54.5,46.35,27.85,0,0,0,0,63,0,985,774.75,39,11724.25,3238.75,615.75,31.5,4.75,2,28.493869,77.303249,0,0,0,0,0,0,E098060EC2BE,90.83333333
0,0,02-10-21 12:39,53.33333333,53.33333333,46.3,27.6,0,0,0,0,63,0,985,777,38.33333333,11602,3173.666667,615.6666667,35.33333333,9.333333333,3.666666667,28.49427,77.303183,0,0,0,0,0,0,E098060EC2BE,88.88888889
0,0,02-10-21 12:39,54,54,46.3,27.775,0,0,0,0,63.25,0,985,777.75,37,11355.75,3111.5,615.75,41.25,10,2.5,28.4948585,77.303085,0,0,0,0,0,0,E098060EC2BE,90
0,0,02-10-21 12:40,52.75,52.75,46.35,27.9,0,0,0,0,62.25,0,985,778.25,36.75,11304,3109,577.75,34,9,2.5,28.49521325,77.30298425,0,0,0,0,0,0,E098060EC2BE,87.91666667
0,0,02-10-21 12:40,53.5,53.5,46.4,27.925,0,0,0,0,62.25,0,985,776.75,36.75,11295.75,3108.25,618.25,33.75,7.5,1.5,28.4959175,77.3025955,0,0,0,0,0,0,E098060EC2BE,89.16666667
0,0,02-10-21 12:41,52.66666667,52.66666667,46.4,27.8,0,0,0,0,63.33333333,0,985,777.3333333,37,11346,3099,623.6666667,41,12.66666667,5,28.497003,77.30233767,0,0,0,0,0,0,E098060EC2BE,87.77777778
0,0,02-10-21 12:41,50.75,50.75,46.4,27.725,0,0,0,0,62,0,985,775.25,35.25,10881.5,3001.25,599.5,37.75,12,6.25,28.49847875,77.3011355,0,0,0,0,0,0,E098060EC2BE,84.58333333
0,0,02-10-21 12:42,52.66666667,52.66666667,46.4,27.56666667,0,0,0,0,63.33333333,0,985,764.6666667,37.33333333,11418.33333,3120,586.3333333,42.33333333,13.33333333,4,28.49896433,77.29959033,0,0,0,0,0,0,E098060EC2BE,87.77777778
0,0,02-10-21 12:42,56,56,46.4,27.6,0,0,0,0,65.25,0,985,774.25,37.75,11639.75,3229,641.75,45.5,13,3.25,28.499183,77.2979405,0,0,0,0,0,0,E098060EC2BE,93.33333333
0,0,02-10-21 12:43,52,52,46.4,28.03333333,0,0,0,0,63.33333333,0,984.6666667,780,35,10971,3015,624.6666667,41.66666667,15,4,28.49937367,77.29500367,0,0,0,0,0,0,E098060EC2BE,86.66666667
0,0,02-10-21 12:43,52.5,52.5,46.4,28.25,0,0,0,0,63.25,0,984,784.75,36,11110,3069.5,592.25,44.5,14.5,5,28.49982175,77.29458925,0,0,0,0,0,0,E098060EC2BE,87.5
0,0,02-10-21 12:44,55.5,55.5,46.45,27.95,0,0,0,0,65.5,0,984,792,36.5,11436.25,3153.5,661.5,50,16.25,3.5,28.500627,77.2938485,0,0,0,0,0,0,E098060EC2BE,92.5
0,0,02-10-21 12:44,56.33333333,56.33333333,46.5,27.96666667,0,0,0,0,66.33333333,0,984,797,37.33333333,11622,3192.333333,667.3333333,54,17,3,28.50130767,77.292425,0,0,0,0,0,0,E098060EC2BE,93.88888889
0,0,02-10-21 12:45,55,55,46.5,28.4,0,0,0,0,65.75,0,984,797.5,38.25,11749.25,3250.75,639.75,51,16.75,5.25,28.501524,77.29056325,0,0,0,0,0,0,E098060EC2BE,91.66666667
0,0,02-10-21 12:45,58.6,58.6,46.5,28.1,0,0,0,0,69,0,984,800.6,39.6,12003.6,3338.6,687.8,68.8,20.8,4,28.5016326,77.2897028,0,0,0,0,0,0,E098060EC2BE,97.66666667
0,0,02-10-21 12:46,56,56,46.5,28.53333333,0,0,0,0,66.66666667,0,983.6666667,806.3333333,38.33333333,12175.66667,3290.333333,618.3333333,53.66666667,19,7,28.502106,77.28629267,0,0,0,0,0,0,E098060EC2BE,93.33333333
0,0,02-10-21 12:46,51.75,51.75,46.525,28.35,0,0,0,0,63,0,983.5,808.5,35.5,11010.75,3042.25,586.25,41.25,12.5,5.5,28.50239425,77.28415775,0,0,0,0,0,0,E098060EC2BE,86.25
0,0,02-10-21 12:47,52.66666667,52.66666667,46.6,28.3,0,0,0,0,62.33333333,0,983,811,35.66666667,11075,3054.333333,607.3333333,34.33333333,7.666666667,1.666666667,28.50276267,77.282023,0,0,0,0,0,0,E098060EC2BE,87.77777778
0,0,02-10-21 12:47,52,52,46.6,28.075,0,0,0,0,63.75,0,983.25,809.5,35.25,11076.75,3059.75,615.5,50.5,16,6.25,28.50361,77.28035875,0,0,0,0,0,0,E098060EC2BE,86.66666667
0,0,02-10-21 12:48,58,58,46.6,27.4,0,0,0,0,67.33333333,0,983,812,39,12088.66667,3322.666667,684.6666667,54,17.33333333,3.333333333,28.50400933,77.27958367,0,0,0,0,0,0,E098060EC2BE,96.66666667
0,0,02-10-21 12:48,57.25,57.25,46.6,27.675,0,0,0,0,66,0,983,820.25,39.5,12226,3312.5,659.75,47,13.25,3,28.504998,77.2782085,0,0,0,0,0,0,E098060EC2BE,95.41666667
0,0,02-10-21 12:49,53,53,46.6,27.55,0,0,0,0,62.75,0,982,849,36.5,11309.25,3093.25,598.25,41.25,10.5,4,28.5073425,77.27907275,0,0,0,0,0,0,E098060EC2BE,88.33333333
0,0,02-10-21 12:49,51.33333333,51.33333333,46.6,27.83333333,0,0,0,0,62,0,982,852,36,11087,3037,578.3333333,35,13.33333333,3.333333333,28.51002167,77.28057633,0,0,0,0,0,0,E098060EC2BE,85.55555556
0,0,02-10-21 12:50,57.33333333,57.33333333,46.6,27.86666667,0,0,0,0,65,0,982,853,38.33333333,11836.66667,3271,682.3333333,45.33333333,11,0.333333333,28.51137767,77.28105,0,0,0,0,0,0,E098060EC2BE,95.55555556
0,0,02-10-21 12:50,53.25,53.25,46.675,28.575,0,0,0,0,65.5,0,982.75,823,35,10987.75,3009.25,625.5,59.5,25,1.75,28.5149325,77.280984,0,0,0,0,0,0,E098060EC2BE,88.75
0,0,02-10-21 12:51,49.33333333,49.33333333,46.7,27.26666667,0,0,0,0,61,0,983,814,33.66666667,10427.33333,2912.666667,571,37,12.33333333,2,28.516191,77.28037033,0,0,0,0,0,0,E098060EC2BE,82.22222222
0,0,02-10-21 12:51,48.5,48.5,46.7,26.775,0,0,0,0,62,0,984,798,33.25,10331.75,2860.75,532.25,52.5,16.75,5.25,28.517977,77.27914325,0,0,0,0,0,0,E098060EC2BE,80.83333333
0,0,02-10-21 12:52,47.75,47.75,46.7,26.575,0,0,0,0,59.25,0,984,795.5,33,10306,2823.5,547.75,35,8.25,3,28.5190695,77.27838825,0,0,0,0,0,0,E098060EC2BE,79.58333333
0,0,02-10-21 12:52,46.66666667,46.66666667,46.7,26.9,0,0,0,0,58.33333333,0,984,794,34.33333333,10378.33333,2841,555,28,7,0.666666667,28.52004033,77.27768433,0,0,0,0,0,0,E098060EC2BE,77.77777778
0,0,02-10-21 12:53,48,48,46.7,26.75,0,0,0,0,59.25,0,984,796.75,33.75,10455,2884,545,31.25,7.25,2,28.52154875,77.27663725,0,0,0,0,0,0,E098060EC2BE,80
0,0,02-10-21 12:53,47.25,47.25,46.7,26.8,0,0,0,0,57.75,0,984,795.5,34.5,10475.75,2863.5,512.5,19.25,3,2,28.52364325,77.27513475,0,0,0,0,0,0,E098060EC2BE,78.75
0,0,02-10-21 12:54,47,47,46.7,26.6,0,0,0,0,58,0,984,804.6666667,33,10142,2799.666667,541,24,7.333333333,1.666666667,28.523712,77.275078,0,0,0,0,0,0,E098060EC2BE,78.33333333
0,0,02-10-21 12:54,53,53,46.7,26.475,0,0,0,0,61.5,0,983,813.5,38.5,11578,3192.5,583,32.25,7.25,0.25,28.5273075,77.27256,0,0,0,0,0,0,E098060EC2BE,88.33333333
0,0,02-10-21 12:55,52.33333333,52.33333333,46.7,26.33333333,0,0,0,0,61,0,983,817.6666667,38,11523,3166.333333,598.6666667,24.33333333,5.333333333,0.333333333,28.52830433,77.27189967,0,0,0,0,0,0,E098060EC2BE,87.22222222
0,0,02-10-21 12:55,52,52,46.7,26.73333333,0,0,0,0,61,0,983,823.6666667,36.33333333,11187.66667,3065,595.6666667,29,5.333333333,0.666666667,28.529002,77.27139367,0,0,0,0,0,0,E098060EC2BE,86.66666667
0,0,02-10-21 12:56,50.5,50.5,46.725,26.775,0,0,0,0,60.75,0,982,844.5,36.25,11000,3008.5,561.5,34.5,7.5,1.25,28.5314895,77.26972925,0,0,0,0,0,0,E098060EC2BE,84.16666667
0,0,02-10-21 12:56,60.25,60.25,46.75,26.825,0,0,0,0,67.25,0,982,846,40.5,12655.25,3472.75,689,48,12,1.75,28.5327825,77.26896275,0,0,0,0,0,0,E098060EC2BE,100.8333333
0,0,02-10-21 12:57,57.75,57.75,46.8,26.875,0,0,0,0,65.5,0,982,845.75,40.25,12223.75,3385,640.5,49,9.5,2.5,28.53332325,77.26877175,0,0,0,0,0,0,E098060EC2BE,96.25
0,0,02-10-21 12:57,57.66666667,57.66666667,46.8,26.53333333,0,0,0,0,66.33333333,0,982,846.3333333,40.33333333,12453.66667,3424.333333,626.3333333,51.33333333,14,4,28.53429833,77.26841267,0,0,0,0,0,0,E098060EC2BE,96.11111111
0,0,02-10-21 12:58,55.25,55.25,46.7,25.8,0,0,0,0,64.75,0,982,846.5,38.5,11828.25,3230.75,655.25,43.25,12,2.75,28.5347385,77.26838225,0,0,0,0,0,0,E098060EC2BE,92.08333333
0,0,02-10-21 12:58,49.66666667,49.66666667,46.7,25.96666667,0,0,0,0,60.33333333,0,983,832.3333333,34.66666667,11019,2988,555.6666667,34.66666667,11,1,28.536041,77.26779433,0,0,0,0,0,0,E098060EC2BE,82.77777778
0,0,02-10-21 12:59,49,49,46.75,26.15,0,0,0,0,61.25,0,983,832.75,35.25,10902.75,2988.5,557.75,35.75,13.75,2.5,28.5367565,77.2675095,0,0,0,0,0,0,E098060EC2BE,81.66666667
0,0,02-10-21 12:59,48.33333333,48.33333333,46.8,25.8,0,0,0,0,60.33333333,0,983,827,33.66666667,10624.66667,2912.333333,558.6666667,32,13,1.666666667,28.538308,77.26675467,0,0,0,0,0,0,E098060EC2BE,80.55555556
0,0,02-10-21 13:00,48.5,48.5,46.8,25.925,0,0,0,0,59,0,983,825.25,35,10700.5,2936.5,572.25,20.5,4.25,0.75,28.53851825,77.26687975,0,0,0,0,0,0,E098060EC2BE,80.83333333
0,0,02-10-21 13:00,50,50,46.8,26.025,0,0,0,0,60.75,0,983,825.5,35.5,10961,3004.25,574.5,33,7.25,0.75,28.53854,77.26688375,0,0,0,0,0,0,E098060EC2BE,83.33333333
0,0,02-10-21 13:01,51.75,51.75,46.8,26.375,0,0,0,0,61.75,0,983,824,36.75,11239.5,3105,583.25,37.25,10.5,1.75,28.53883,77.26672925,0,0,0,0,0,0,E098060EC2BE,86.25
0,0,02-10-21 13:01,50.75,50.75,46.8,26.9,0,0,0,0,59.75,0,983,824.25,35.75,10864,2994,592,21.75,4.25,1.25,28.538952,77.26673475,0,0,0,0,0,0,E098060EC2BE,84.58333333
0,0,02-10-21 13:02,46,46,46.8,26.75,0,0,0,0,56,0,983,823.5,33,10194,2772,509,16,3.5,0.5,28.538959,77.266792,0,0,0,0,0,0,E098060EC2BE,76.66666667
0,0,02-10-21 13:02,48,48,46.8,26.925,0,0,0,0,58.5,0,983,823.75,34.25,10659.75,2907.25,537.5,23.5,4,1,28.538968,77.266789,0,0,0,0,0,0,E098060EC2BE,80
0,0,02-10-21 13:03,49.5,49.5,46.8,27.125,0,0,0,0,59,0,983,824.75,35.75,10841.75,3010.75,575.75,22.5,4.25,1.25,28.538964,77.266782,0,0,0,0,0,0,E098060EC2BE,82.5
0,0,02-10-21 13:03,47.66666667,47.66666667,46.8,26.7,0,0,0,0,58.33333333,0,983,826.3333333,34.33333333,10426.33333,2868,540,29.66666667,3.666666667,0.333333333,28.538896,77.266763,0,0,0,0,0,0,E098060EC2BE,79.44444444
0,0,02-10-21 13:04,45.5,45.5,46.8,26.2,0,0,0,0,56.75,0,983,827.25,34.75,10316.25,2832.25,490.25,15.5,6.25,0.5,28.5384425,77.266987,0,0,0,0,0,0,E098060EC2BE,75.83333333
0,0,02-10-21 13:04,47.33333333,47.33333333,46.8,26.26666667,0,0,0,0,57.33333333,0,983,827.6666667,34,10472.66667,2844.666667,525.6666667,18,1.666666667,0,28.53818533,77.267236,0,0,0,0,0,0,E098060EC2BE,78.88888889
0,0,02-10-21 13:05,46,46,46.8,26.55,0,0,0,0,58.5,0,983,828,33,10095.75,2777.5,503.75,31.75,8.25,5.25,28.5382155,77.267233,0,0,0,0,0,0,E098060EC2BE,76.66666667
0,0,02-10-21 13:05,46.25,46.25,46.8,26.325,0,0,0,0,57.25,0,983,828.25,32.75,10137.75,2792.5,540.75,20.25,3.75,1.25,28.538235,77.267221,0,0,0,0,0,0,E098060EC2BE,77.08333333
0,0,02-10-21 13:06,47,47,46.8,26.56666667,0,0,0,0,57.33333333,0,983,829.3333333,33,10184.33333,2811,513.3333333,28.33333333,2.666666667,0,28.53823867,77.267276,0,0,0,0,0,0,E098060EC2BE,78.33333333
0,0,02-10-21 13:06,47,47,46.8,26.75,0,0,0,0,57.5,0,983,830.25,33.5,10345.75,2846,535,24.75,2.5,0.25,28.5382045,77.267549,0,0,0,0,0,0,E098060EC2BE,78.33333333
0,0,02-10-21 13:07,48.66666667,48.66666667,46.8,26.43333333,0,0,0,0,59.33333333,0,983,827.6666667,34,10549.66667,2899.666667,531.3333333,36.33333333,5.666666667,0,28.53819633,77.26788833,0,0,0,0,0,0,E098060EC2BE,81.11111111
0,0,02-10-21 13:07,49.25,49.25,46.8,26.25,0,0,0,0,58.75,0,983,827.5,35.5,10787.25,2972.25,544.5,26.5,4.5,1.25,28.53831675,77.2680815,0,0,0,0,0,0,E098060EC2BE,82.08333333
0,0,02-10-21 13:08,45,45,46.8,25.975,0,0,0,0,54.5,0,983,828.5,31.75,9823.75,2667.75,470,17.75,1.75,0,28.538333,77.268091,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:08,46.25,46.25,46.8,25.925,0,0,0,0,56.25,0,983,829.5,33,10087.25,2778.25,527,19.5,2,0.75,28.538281,77.26808725,0,0,0,0,0,0,E098060EC2BE,77.08333333
0,0,02-10-21 13:09,45.66666667,45.66666667,46.8,26.16666667,0,0,0,0,55.66666667,0,983,827.6666667,32.66666667,9906.666667,2687.333333,515.6666667,17.33333333,1.333333333,0.666666667,28.53826367,77.26811867,0,0,0,0,0,0,E098060EC2BE,76.11111111
0,0,02-10-21 13:09,44.75,44.75,46.8,26.075,0,0,0,0,54.75,0,983,828.75,31.75,9813.75,2675.25,484.75,20.5,2.5,0,28.53826275,77.2681225,0,0,0,0,0,0,E098060EC2BE,74.58333333
0,0,02-10-21 13:10,46.33333333,46.33333333,46.8,25.73333333,0,0,0,0,57.33333333,0,983,829.3333333,32,9866.666667,2709.666667,548.3333333,29.66666667,4,0.333333333,28.538269,77.268107,0,0,0,0,0,0,E098060EC2BE,77.22222222
0,0,02-10-21 13:10,45.25,45.25,46.75,25.8,0,0,0,0,55,0,983,829,31.75,9677,2658.25,493.5,21.25,3,0.5,28.538266,77.2680675,0,0,0,0,0,0,E098060EC2BE,75.41666667
0,0,02-10-21 13:11,45,45,46.75,25.55,0,0,0,0,55,0,983,829.5,31.25,9647.25,2666,481.25,23.75,2.75,0.5,28.53826875,77.26811175,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:11,45.33333333,45.33333333,46.7,25.66666667,0,0,0,0,56,0,983,830,32.33333333,9832.333333,2704.333333,490.3333333,20.33333333,3,0.333333333,28.53829967,77.268125,0,0,0,0,0,0,E098060EC2BE,75.55555556
0,0,02-10-21 13:12,45,45,46.7,25.65,0,0,0,0,55.5,0,983,829.75,32.75,9934.75,2739,504.25,20.75,4.25,0.75,28.53832175,77.2680975,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:12,45.66666667,45.66666667,46.7,25.6,0,0,0,0,56,0,983,830.3333333,33,10011,2792.666667,511,20.33333333,1,0,28.53832333,77.26806633,0,0,0,0,0,0,E098060EC2BE,76.11111111
0,0,02-10-21 13:13,46,46,46.775,26.125,0,0,0,0,57,0,983,829.25,32.75,9743.75,2734.5,499.75,27,5.5,0,28.53830725,77.26809425,0,0,0,0,0,0,E098060EC2BE,76.66666667
0,0,02-10-21 13:13,44.25,44.25,46.8,26.15,0,0,0,0,54.25,0,983,829.75,32.5,9847.5,2724,487.5,18.75,2.5,0,28.5382815,77.26818275,0,0,0,0,0,0,E098060EC2BE,73.75
0,0,02-10-21 13:14,45.66666667,45.66666667,46.8,25.8,0,0,0,0,56,0,983,830.6666667,32,9779,2674,520.6666667,24.33333333,2.666666667,0.333333333,28.538275,77.268187,0,0,0,0,0,0,E098060EC2BE,76.11111111
0,0,02-10-21 13:14,46.25,46.25,46.8,25.7,0,0,0,0,57.25,0,983,831.25,32.5,10022,2766.75,499,24.75,3.25,1.5,28.53827775,77.26821225,0,0,0,0,0,0,E098060EC2BE,77.08333333
0,0,02-10-21 13:15,45,45,46.8,25.975,0,0,0,0,55.25,0,983,830,33.5,10141.5,2812,448,22.75,3.5,1.25,28.53829525,77.2682085,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:15,45,45,46.8,26.06666667,0,0,0,0,55.33333333,0,983,831,31.66666667,9986.333333,2683,475.3333333,22.66666667,6,2,28.53828867,77.26819967,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:16,44.5,44.5,46.8,25.8,0,0,0,0,55.5,0,983,831,31.75,9833.5,2696,469.5,21.75,3.75,1.25,28.5382955,77.26818225,0,0,0,0,0,0,E098060EC2BE,74.16666667
0,0,02-10-21 13:16,46.5,46.5,46.8,25.9,0,0,0,0,57.25,0,983,831.75,33,10329.75,2810,500.25,23.75,5,0.25,28.538303,77.26816075,0,0,0,0,0,0,E098060EC2BE,77.5
0,0,02-10-21 13:17,45.33333333,45.33333333,46.76666667,25.93333333,0,0,0,0,57,0,983,831.6666667,33.33333333,10127,2761.333333,489.3333333,23,7.333333333,1,28.538298,77.26814833,0,0,0,0,0,0,E098060EC2BE,75.55555556
0,0,02-10-21 13:17,46.25,46.25,46.7,25.875,0,0,0,0,56.75,0,983,831.75,34,10233,2822.25,516.5,19.25,2,0,28.53827925,77.26815575,0,0,0,0,0,0,E098060EC2BE,77.08333333
0,0,02-10-21 13:18,45,45,46.76666667,25.9,0,0,0,0,54.66666667,0,983,832.3333333,32.66666667,10013.66667,2739.666667,472.3333333,18.33333333,0.333333333,0,28.53827433,77.26814233,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:18,44.75,44.75,46.8,26.075,0,0,0,0,54.75,0,983,831.25,32.25,9783.25,2700.5,474.5,13.25,1.25,0.5,28.53824125,77.268191,0,0,0,0,0,0,E098060EC2BE,74.58333333
0,0,02-10-21 13:19,43.75,43.75,46.875,26.075,0,0,0,0,54.25,0,983,833,31.25,9466.75,2589.25,475.5,18.25,3.5,0,28.538279,77.26814275,0,0,0,0,0,0,E098060EC2BE,72.91666667
0,0,02-10-21 13:19,44.5,44.5,46.9,25.95,0,0,0,0,55.75,0,983,834.25,31.5,9711.5,2677.5,469.25,29.25,7.5,1.5,28.538319,77.268081,0,0,0,0,0,0,E098060EC2BE,74.16666667
0,0,02-10-21 13:20,43.66666667,43.66666667,46.83333333,25.9,0,0,0,0,55.33333333,0,983,834.3333333,32.33333333,9583.666667,2662.333333,472,20.66666667,6.666666667,3,28.538293,77.268094,0,0,0,0,0,0,E098060EC2BE,72.77777778
0,0,02-10-21 13:20,44.75,44.75,46.85,26.1,0,0,0,0,55.25,0,982.75,834.75,32.5,9962.75,2729.25,464.25,20.75,1.5,0.5,28.538343,77.26801925,0,0,0,0,0,0,E098060EC2BE,74.58333333
0,0,02-10-21 13:21,45.5,45.5,46.8,25.725,0,0,0,0,56.25,0,982.75,834.75,32.25,9952.75,2727.75,494.25,22.5,5.25,1.75,28.53831925,77.268006,0,0,0,0,0,0,E098060EC2BE,75.83333333
0,0,02-10-21 13:21,44.66666667,44.66666667,46.8,25.63333333,0,0,0,0,54.66666667,0,982.6666667,836,31.33333333,9731.666667,2645.333333,451,22.33333333,1,0.333333333,28.53828667,77.26800033,0,0,0,0,0,0,E098060EC2BE,74.44444444
0,0,02-10-21 13:22,44.75,44.75,46.8,25.6,0,0,0,0,55.25,0,982.75,835.25,31.5,9809.75,2671,473.5,25.25,3.25,0,28.53826475,77.26803,0,0,0,0,0,0,E098060EC2BE,74.58333333
0,0,02-10-21 13:22,45.5,45.5,46.9,25.775,0,0,0,0,55.5,0,982.5,836.75,31.75,9784,2730.25,501.75,16.25,0.75,0,28.5382805,77.26805,0,0,0,0,0,0,E098060EC2BE,75.83333333
0,0,02-10-21 13:23,44.33333333,44.33333333,46.9,25.6,0,0,0,0,55,0,982,836.6666667,32,9556,2639,471.3333333,21.66666667,4,0.333333333,28.538317,77.268106,0,0,0,0,0,0,E098060EC2BE,73.88888889
0,0,02-10-21 13:23,45,45,46.9,25.425,0,0,0,0,55.25,0,982,836,32.25,9988,2718,473.25,25,2.75,0.25,28.53832025,77.26815375,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:24,45.75,45.75,46.9,25.85,0,0,0,0,56,0,982,837.25,32.75,10161.75,2773.25,483.75,20.75,3.25,0.75,28.53831775,77.26817225,0,0,0,0,0,0,E098060EC2BE,76.25
0,0,02-10-21 13:24,44.66666667,44.66666667,46.9,25.63333333,0,0,0,0,55,0,982,837.3333333,32,9761.333333,2657.666667,501.6666667,23.33333333,3.666666667,0.333333333,28.53832067,77.26812467,0,0,0,0,0,0,E098060EC2BE,74.44444444
0,0,02-10-21 13:25,45,45,46.9,25.45,0,0,0,0,55.5,0,982,837,32,9725,2680.75,489.5,22,4.5,0.5,28.5383325,77.2681155,0,0,0,0,0,0,E098060EC2BE,75
0,0,02-10-21 13:25,44.33333333,44.33333333,46.9,25.73333333,0,0,0,0,55.33333333,0,982.3333333,837.3333333,30.66666667,9587,2617.333333,506.3333333,19,4.333333333,1,28.53831533,77.26809267,0,0,0,0,0,0,E098060EC2BE,73.88888889
0,0,02-10-21 13:26,44.5,44.5,46.9,25.575,0,0,0,0,54.75,0,982.25,836.5,32,9530,2644.75,476.75,23.5,2.5,0.5,28.53833525,77.26814675,0,0,0,0,0,0,E098060EC2BE,74.16666667
