pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,18-11-21 8:28,262.5,262.5,30,29.725,0,0,0,0,302.25,0,988,680.25,157.5,27513,11109.5,2989,292.25,83.5,31.75,28.5263505,77.190054,0,0,0,0,0,0,E098060E6B54,409.6153846
0,0,18-11-21 8:28,260.5,260.5,30,29.65,0,0,0,0,292.5,0,988,679,160.5,27778,11191.5,2974.5,242,60.5,25.5,28.525989,77.190129,0,0,0,0,0,0,E098060E6B54,408.0769231
0,0,18-11-21 8:29,250.3333333,250.3333333,30,29.43333333,0,0,0,0,284,0,988,678.6666667,151,20398,10680.66667,2879,238.3333333,70,25.33333333,28.52323433,77.1913,0,0,0,0,0,0,E098060E6B54,400.2564103
0,0,18-11-21 8:29,259,259,30,29.6,0,0,0,0,285,0,988,675.25,156.75,18775.5,11111,2986,226.25,51.75,20,28.52270075,77.1933655,0,0,0,0,0,0,E098060E6B54,406.9230769
0,0,18-11-21 8:30,257.6666667,257.6666667,30,29.53333333,0,0,0,0,283.3333333,0,988,672.6666667,158.3333333,18593.66667,11055,2927.666667,222.6666667,49.66666667,22,28.52247867,77.196198,0,0,0,0,0,0,E098060E6B54,405.8974359
0,0,18-11-21 8:30,259.6666667,259.6666667,30,29.36666667,0,0,0,0,280.3333333,0,988.3333333,670,158,19003.66667,11129.33333,2844.666667,231.3333333,41,14.33333333,28.522438,77.19668,0,0,0,0,0,0,E098060E6B54,407.4358974
0,0,18-11-21 8:31,260.3333333,260.3333333,30,29.63333333,0,0,0,0,282,0,989,662.6666667,157.3333333,18481.66667,11057.33333,2912.333333,234.3333333,42,17,28.52210667,77.19776,0,0,0,0,0,0,E098060E6B54,407.9487179
0,0,18-11-21 8:31,258.5,258.5,30,29.525,0,0,0,0,290.25,0,989,655.25,158.5,19141,11202.5,2913.75,244.25,60.25,24,28.5208585,77.2014065,0,0,0,0,0,0,E098060E6B54,406.5384615
0,0,18-11-21 8:32,255.3333333,255.3333333,30,29.7,0,0,0,0,283.3333333,0,989,654.3333333,157.3333333,18293.33333,10971.66667,2884.333333,252,60,17,28.5206,77.202558,0,0,0,0,0,0,E098060E6B54,404.1025641
0,0,18-11-21 8:32,259,259,30,29.73333333,0,0,0,0,288.6666667,0,989,652.6666667,156.3333333,18679.66667,11055.66667,2905,254.3333333,62.66666667,22.66666667,28.52023,77.20430467,0,0,0,0,0,0,E098060E6B54,406.9230769
0,0,18-11-21 8:33,265,265,30,30.15,0,0,0,0,291.5,0,989,649.25,161.25,27870.75,11252,3005.25,256.75,54,19.25,28.519713,77.206561,0,0,0,0,0,0,E098060E6B54,411.5384615
0,0,18-11-21 8:33,256.3333333,256.3333333,30,29.93333333,0,0,0,0,280,0,989,646,156.3333333,31733.66667,11013.66667,2923.333333,226.6666667,51.33333333,16,28.51925333,77.208687,0,0,0,0,0,0,E098060E6B54,404.8717949
0,0,18-11-21 8:34,259.75,259.75,30,30.025,0,0,0,0,284.25,0,989,647.75,160.75,870,11186.75,2910.5,217.5,50.5,16.25,28.51866775,77.2112955,0,0,0,0,0,0,E098060E6B54,407.5
0,0,18-11-21 8:34,257,257,30,30.33333333,0,0,0,0,280,0,989,646.3333333,154.6666667,868.6666667,10982.66667,2873.666667,230,46.66666667,20.33333333,28.518105,77.214497,0,0,0,0,0,0,E098060E6B54,405.3846154
0,0,18-11-21 8:35,246.6666667,246.6666667,30,30.4,0,0,0,0,266.6666667,0,989,647.6666667,152.3333333,11237.66667,10758,2768.666667,176,39,18,28.517698,77.21665367,0,0,0,0,0,0,E098060E6B54,397.4358974
0,0,18-11-21 8:35,244,244,30,30.4,0,0,0,0,264.75,0,989,644.5,150.75,27573.25,10662,2786.75,184.5,41.5,20.75,28.517022,77.22012325,0,0,0,0,0,0,E098060E6B54,395.3846154
0,0,18-11-21 8:36,237.6666667,237.6666667,30.1,30.16666667,0,0,0,0,261,0,989,645,147.3333333,16282,10368.33333,2615,200.6666667,48,17,28.51681633,77.221306,0,0,0,0,0,0,E098060E6B54,390.5128205
0,0,18-11-21 8:36,238,238,30.1,30.725,0,0,0,0,265.5,0,989,643,150.75,19194,10494,2628.75,205.25,53,25.25,28.51628675,77.223968,0,0,0,0,0,0,E098060E6B54,390.7692308
0,0,18-11-21 8:37,241.3333333,241.3333333,30.1,30.46666667,0,0,0,0,266.3333333,0,989,646,147,24724.66667,10507,2728.333333,220,52.66666667,15.66666667,28.51586,77.22632233,0,0,0,0,0,0,E098060E6B54,393.3333333
0,0,18-11-21 8:37,230.6666667,230.6666667,30.1,30.06666667,0,0,0,0,254.6666667,0,989,647.3333333,145.6666667,26365.66667,10287.66667,2528.666667,190.3333333,45.66666667,19.66666667,28.51603333,77.22669267,0,0,0,0,0,0,E098060E6B54,385.1282051
0,0,18-11-21 8:38,231.6666667,231.6666667,30.13333333,30.23333333,0,0,0,0,252.6666667,0,989,646.3333333,145.3333333,24850,10225.33333,2541.333333,199,42.66666667,18.33333333,28.516428,77.22675367,0,0,0,0,0,0,E098060E6B54,385.8974359
0,0,18-11-21 8:38,238.75,238.75,30.2,30.8,0,0,0,0,266,0,989,647.25,149.25,26720.75,10481.25,2588.25,216.75,58,20.75,28.518065,77.22723975,0,0,0,0,0,0,E098060E6B54,391.3461538
0,0,18-11-21 8:39,238.6666667,238.6666667,30.2,30.63333333,0,0,0,0,269,0,989,647,147,20616.33333,10411.66667,2661.666667,231.3333333,65.66666667,26,28.52047567,77.22823267,0,0,0,0,0,0,E098060E6B54,391.2820513
0,0,18-11-21 8:39,247,247,30.2,30.86666667,0,0,0,0,274.6666667,0,989,648,152.3333333,26574,10724,2707,241.6666667,56.66666667,22,28.52215833,77.229007,0,0,0,0,0,0,E098060E6B54,397.6923077
0,0,18-11-21 8:40,272.5,272.5,30.2,30.7,0,0,0,0,301.75,0,989,646,160.5,21271,11391.25,3074.25,293,57.25,17,28.523871,77.229783,0,0,0,0,0,0,E098060E6B54,417.3076923
0,0,18-11-21 8:40,277.3333333,277.3333333,30.26666667,30.86666667,0,0,0,0,310.3333333,0,989,648,163.6666667,16196.33333,11655.33333,3153.333333,285,66.33333333,26,28.52550967,77.23046567,0,0,0,0,0,0,E098060E6B54,421.025641
0,0,18-11-21 8:41,271.6666667,271.6666667,30.3,30.63333333,0,0,0,0,300.6666667,0,989,644.6666667,161.6666667,22209,11450.66667,3079.666667,263.3333333,59,21,28.527808,77.23140067,0,0,0,0,0,0,E098060E6B54,416.6666667
0,0,18-11-21 8:41,280,280,30.3,30.85,0,0,0,0,305,0,989,646.75,163.75,19433.75,11611,3187.75,278,52.25,14.25,28.5288765,77.231763,0,0,0,0,0,0,E098060E6B54,423.0769231
0,0,18-11-21 8:42,271.3333333,271.3333333,30.3,31,0,0,0,0,305.3333333,0,989,642.6666667,164.6666667,15978.33333,11622.66667,3072.666667,263,69.33333333,25.66666667,28.531508,77.231922,0,0,0,0,0,0,E098060E6B54,416.4102564
0,0,18-11-21 8:42,271.25,271.25,30.3,30.725,0,0,0,0,302.25,0,989,645.5,163,14385.75,11460.75,3081.25,277.5,64.5,18,28.5330495,77.231861,0,0,0,0,0,0,E098060E6B54,416.3461538
0,0,18-11-21 8:43,263.6666667,263.6666667,30.3,30.83333333,0,0,0,0,292,0,989,646.3333333,159,19085.66667,11160,2963.333333,266,59,20.66666667,28.534016,77.23187833,0,0,0,0,0,0,E098060E6B54,410.5128205
0,0,18-11-21 8:43,263.3333333,263.3333333,30.3,31.16666667,0,0,0,0,286.3333333,0,989,644.6666667,159.3333333,19120,11231.66667,2970.333333,250.3333333,45.66666667,13.66666667,28.535438,77.231935,0,0,0,0,0,0,E098060E6B54,410.2564103
0,0,18-11-21 8:44,262.75,262.75,30.3,31.425,0,0,0,0,290.25,0,989.75,637.75,161.25,19444.25,11315,2975.75,236,55.25,18.75,28.537766,77.232007,0,0,0,0,0,0,E098060E6B54,409.8076923
0,0,18-11-21 8:44,265.6666667,265.6666667,30.36666667,31.13333333,0,0,0,0,297.3333333,0,990,634.3333333,163,10165.66667,11439.33333,2954.666667,255,64.66666667,32.66666667,28.53904,77.232073,0,0,0,0,0,0,E098060E6B54,412.0512821
0,0,18-11-21 8:45,263,263,30.4,31.13333333,0,0,0,0,288.3333333,0,990,632.3333333,160.6666667,19294.66667,11413.33333,2844.666667,233,48.66666667,16,28.54018367,77.232003,0,0,0,0,0,0,E098060E6B54,410
0,0,18-11-21 8:45,256.6666667,256.6666667,30.4,31.06666667,0,0,0,0,279.3333333,0,990,632.3333333,159.3333333,19028,11178,2841,227,45.66666667,19,28.540993,77.23196467,0,0,0,0,0,0,E098060E6B54,405.1282051
0,0,18-11-21 8:46,256.6666667,256.6666667,30.4,31.1,0,0,0,0,280,0,990,630,158.3333333,18887.33333,11100.33333,2871.666667,223.3333333,47.33333333,16.33333333,28.54142267,77.23255833,0,0,0,0,0,0,E098060E6B54,405.1282051
0,0,18-11-21 8:46,255.6666667,255.6666667,30.4,31.16666667,0,0,0,0,280.3333333,0,990,632,155.6666667,18649.33333,11002.33333,2844.666667,247.3333333,52,10.33333333,28.541047,77.23469833,0,0,0,0,0,0,E098060E6B54,404.3589744
0,0,18-11-21 8:47,255.25,255.25,30.4,31.3,0,0,0,0,278.5,0,990,635,156.25,18502.5,11011.75,2866.75,227,45.75,16.25,28.540836,77.235972,0,0,0,0,0,0,E098060E6B54,404.0384615
0,0,18-11-21 8:47,258.3333333,258.3333333,30.4,31.3,0,0,0,0,278.6666667,0,990,628.3333333,154,18320,10931,2878.333333,235.6666667,46,13.66666667,28.541835,77.23876967,0,0,0,0,0,0,E098060E6B54,406.4102564
0,0,18-11-21 8:48,252.25,252.25,30.4,31.225,0,0,0,0,276.75,0,990,629.25,153.5,24822.5,10938.25,2888.25,214.25,51,17,28.5424685,77.24052975,0,0,0,0,0,0,E098060E6B54,401.7307692
0,0,18-11-21 8:48,254,254,30.46666667,31.3,0,0,0,0,274.3333333,0,990,629.6666667,154.6666667,31358.33333,10945.66667,2825,216,43,12,28.54318667,77.24235133,0,0,0,0,0,0,E098060E6B54,403.0769231
0,0,18-11-21 8:49,258.5,258.5,30.5,31.4,0,0,0,0,284,0,990,628.75,157.5,28267,11007,2941.5,236.5,54,17.5,28.54371775,77.24378175,0,0,0,0,0,0,E098060E6B54,406.5384615
0,0,18-11-21 8:49,265.3333333,265.3333333,30.5,31.5,0,0,0,0,290,0,990,635,160.6666667,19357.33333,11273.33333,2997.333333,256,53.66666667,17.66666667,28.54453467,77.246118,0,0,0,0,0,0,E098060E6B54,411.7948718
0,0,18-11-21 8:50,259,259,30.5,31.45,0,0,0,0,286,0,989,651.75,159.25,18969.25,11165.25,2975,234.25,55.5,21,28.54603525,77.250122,0,0,0,0,0,0,E098060E6B54,406.9230769
0,0,18-11-21 8:50,269.6666667,269.6666667,30.5,31.5,0,0,0,0,293.3333333,0,989,650.6666667,161.3333333,15691.66667,11483,3093.333333,247.6666667,42.33333333,15,28.546515,77.251398,0,0,0,0,0,0,E098060E6B54,415.1282051
0,0,18-11-21 8:51,273.75,273.75,30.5,31.425,0,0,0,0,303.5,0,989,658.25,166.75,19588,11734,3211.75,245.5,63.5,16.5,28.54830125,77.25589275,0,0,0,0,0,0,E098060E6B54,418.2692308
0,0,18-11-21 8:51,289.6666667,289.6666667,30.5,31.56666667,0,0,0,0,320.3333333,0,989,660.3333333,174,17868.33333,12185,3306.666667,289.3333333,63.33333333,22.33333333,28.548638,77.256823,0,0,0,0,0,0,E098060E6B54,430.5128205
0,0,18-11-21 8:52,292.6666667,292.6666667,30.56666667,31.5,0,0,0,0,318,0,989,662,173.6666667,18080.33333,12272.33333,3304.333333,275.6666667,53.66666667,17.66666667,28.54871167,77.25721633,0,0,0,0,0,0,E098060E6B54,432.8205128
0,0,18-11-21 8:52,294.5,294.5,30.6,31.55,0,0,0,0,326,0,989.5,646,177.25,14549,12473.25,3339,285.5,66,25.75,28.5489785,77.2596965,0,0,0,0,0,0,E098060E6B54,434.2307692
0,0,18-11-21 8:53,294,294,30.6,31.46666667,0,0,0,0,328.3333333,0,990,632.3333333,176,18841.33333,12480.66667,3437.333333,276.3333333,68,21.33333333,28.54941333,77.26188767,0,0,0,0,0,0,E098060E6B54,433.8461538
0,0,18-11-21 8:53,303.3333333,303.3333333,30.6,31.66666667,0,0,0,0,334.6666667,0,990,627,183,25239.33333,12815,3527.666667,282.6666667,64,27.66666667,28.55035867,77.26319333,0,0,0,0,0,0,E098060E6B54,441.025641
0,0,18-11-21 8:54,317.75,317.75,30.6,31.5,0,0,0,0,348,0,990,622.25,189.5,7487.75,13295,3725.25,303,59.25,22,28.552076,77.26421075,0,0,0,0,0,0,E098060E6B54,452.1153846
0,0,18-11-21 8:54,320,320,30.66666667,31.6,0,0,0,0,365,0,990.6666667,611,188,9780.333333,13387.33333,3750,353.3333333,89.33333333,37.33333333,28.554403,77.265102,0,0,0,0,0,0,E098060E6B54,453.8461538
0,0,18-11-21 8:55,317.6666667,317.6666667,30.7,31.36666667,0,0,0,0,354,0,991,610.3333333,187.3333333,18419.33333,13316,3665.333333,314.6666667,74,29.66666667,28.555509,77.265212,0,0,0,0,0,0,E098060E6B54,452.0512821
0,0,18-11-21 8:55,317,317,30.7,31.3,0,0,0,0,346.6666667,0,991,605,187.6666667,20250.66667,13235.33333,3655,304.6666667,64.66666667,19,28.556405,77.264626,0,0,0,0,0,0,E098060E6B54,451.5384615
0,0,18-11-21 8:56,309.75,309.75,30.7,31.3,0,0,0,0,344.5,0,991,604.75,184,18422.5,13003.25,3628.5,304,73,22.75,28.5586275,77.262572,0,0,0,0,0,0,E098060E6B54,445.9615385
0,0,18-11-21 8:56,314,314,30.76666667,31.43333333,0,0,0,0,354,0,991,607,185,15151,13113.66667,3703.666667,362,88.66666667,23.66666667,28.56068533,77.26077533,0,0,0,0,0,0,E098060E6B54,449.2307692
0,0,18-11-21 8:57,312.3333333,312.3333333,30.8,31.23333333,0,0,0,0,340.3333333,0,991,608.3333333,184,19739.66667,13038.66667,3636,309.3333333,59.33333333,18,28.560793,77.260597,0,0,0,0,0,0,E098060E6B54,447.9487179
0,0,18-11-21 8:57,301.75,301.75,30.8,31.375,0,0,0,0,335.75,0,991,604,180.75,22771.25,12777.25,3458,302.5,72.75,22.5,28.561351,77.258583,0,0,0,0,0,0,E098060E6B54,439.8076923
0,0,18-11-21 8:58,294.3333333,294.3333333,30.8,31.3,0,0,0,0,324,0,991,604.6666667,177.6666667,18994.33333,12562.66667,3405,258.3333333,61.66666667,20.66666667,28.56191,77.256496,0,0,0,0,0,0,E098060E6B54,434.1025641
0,0,18-11-21 8:58,287.6666667,287.6666667,30.8,31.23333333,0,0,0,0,316,0,991,602,175,18606.66667,12427.33333,3276.666667,255.3333333,52.33333333,23.33333333,28.56205733,77.25322467,0,0,0,0,0,0,E098060E6B54,428.974359
0,0,18-11-21 8:59,286.6666667,286.6666667,30.8,31.43333333,0,0,0,0,316,0,991,603.3333333,174.6666667,18103.66667,12288,3258.666667,265.3333333,60.33333333,19.33333333,28.56227767,77.251034,0,0,0,0,0,0,E098060E6B54,428.2051282
0,0,18-11-21 8:59,290.6666667,290.6666667,30.86666667,31.33333333,0,0,0,0,322.6666667,0,991,603.6666667,174.6666667,18351,12373.66667,3316.666667,296,67.66666667,24,28.56234933,77.25078767,0,0,0,0,0,0,E098060E6B54,431.2820513
0,0,18-11-21 9:00,291.5,291.5,30.9,31.35,0,0,0,0,317.25,0,991,603,177.25,15056.5,12554.25,3350.5,259,53.25,18,28.56258275,77.25063775,0,0,0,0,0,0,E098060E6B54,431.9230769
0,0,18-11-21 9:00,287,287,30.9,31.4,0,0,0,0,310,0,991,601,175,21335,12343,3433,184,47,15,28.563446,77.250153,0,0,0,0,0,0,E098060E6B54,428.4615385
0,0,18-11-21 9:01,294,294,30.9,31.3,0,0,0,0,321.5,0,991,601.5,177.5,17221.5,12514.5,3322.5,276.5,56.5,23,28.5652855,77.24937,0,0,0,0,0,0,E098060E6B54,433.8461538
0,0,18-11-21 9:01,299,299,30.9,31.26666667,0,0,0,0,325,0,991,595.6666667,180,19418,12686.66667,3381.666667,284.6666667,53.33333333,19,28.56531867,77.24865833,0,0,0,0,0,0,E098060E6B54,437.6923077
0,0,18-11-21 9:02,299.5,299.5,30.9,31.275,0,0,0,0,323.25,0,991,593,179,20195.5,12702.5,3505.5,275,46.25,14.5,28.565269,77.248073,0,0,0,0,0,0,E098060E6B54,438.0769231
0,0,18-11-21 9:02,302.6666667,302.6666667,30.93333333,31.2,0,0,0,0,332.3333333,0,991,592.3333333,179.6666667,19490,12760.66667,3523,297.6666667,55.66666667,19.33333333,28.565055,77.244846,0,0,0,0,0,0,E098060E6B54,440.5128205
0,0,18-11-21 9:03,294.3333333,294.3333333,30.96666667,31.3,0,0,0,0,324,0,991,590,178,19219.33333,12635,3394,263,64.33333333,21,28.564985,77.24314633,0,0,0,0,0,0,E098060E6B54,434.1025641
0,0,18-11-21 9:03,302,302,31,31.2,0,0,0,0,329.25,0,991.25,590,180.25,14763.5,12823.5,3495,282.25,57.25,17,28.56494125,77.24243825,0,0,0,0,0,0,E098060E6B54,440
0,0,18-11-21 9:04,307.3333333,307.3333333,31,31.06666667,0,0,0,0,335,0,991,587.6666667,179.6666667,19419.66667,12741.66667,3625,294.6666667,59.33333333,23,28.56487767,77.23954733,0,0,0,0,0,0,E098060E6B54,444.1025641
0,0,18-11-21 9:04,304.6666667,304.6666667,31,31.06666667,0,0,0,0,331.6666667,0,991,590.6666667,182.3333333,25570.66667,12932,3572,272,57.33333333,20.66666667,28.56499067,77.237748,0,0,0,0,0,0,E098060E6B54,442.0512821
0,0,18-11-21 9:05,303,303,31,31.025,0,0,0,0,330.75,0,991,590.5,183.25,18454.25,12981.5,3536.5,273.75,57,15.75,28.56506,77.23668975,0,0,0,0,0,0,E098060E6B54,440.7692308
0,0,18-11-21 9:05,291.3333333,291.3333333,31.06666667,31,0,0,0,0,318.6666667,0,991,590.3333333,178.6666667,19107.66667,12625.66667,3368,249.6666667,53.66666667,17.33333333,28.56519967,77.235214,0,0,0,0,0,0,E098060E6B54,431.7948718
0,0,18-11-21 9:06,288.6666667,288.6666667,31.1,31.3,0,0,0,0,318,0,991,591.6666667,175.6666667,18203.33333,12308.66667,3251,274,60,20.66666667,28.565203,77.23514267,0,0,0,0,0,0,E098060E6B54,429.7435897
0,0,18-11-21 9:06,285,285,31.1,30.95,0,0,0,0,308,0,991,590.5,171,18688.25,12149.75,3274,251.25,47,17.75,28.56519,77.23511975,0,0,0,0,0,0,E098060E6B54,426.9230769
0,0,18-11-21 9:07,280.6666667,280.6666667,31.1,30.73333333,0,0,0,0,303.3333333,0,991,593.3333333,170,17560.66667,12097.33333,3264.666667,224,46.66666667,16,28.56525533,77.23483667,0,0,0,0,0,0,E098060E6B54,423.5897436
0,0,18-11-21 9:07,287.6666667,287.6666667,31.1,30.9,0,0,0,0,311.3333333,0,991,594.3333333,173,18543.33333,12393,3384.333333,246,52.33333333,13,28.566017,77.234148,0,0,0,0,0,0,E098060E6B54,428.974359
0,0,18-11-21 9:08,289.5,289.5,31.175,30.875,0,0,0,0,324.25,0,991,590.25,175.75,21673.5,12452.75,3392.75,266.5,73.75,23,28.568776,77.23501725,0,0,0,0,0,0,E098060E6B54,430.3846154
0,0,18-11-21 9:08,293,293,31.2,30.83333333,0,0,0,0,319.6666667,0,991,591,179.6666667,19450.33333,12673.66667,3452.333333,253.3333333,52,14.33333333,28.570263,77.23589267,0,0,0,0,0,0,E098060E6B54,433.0769231
0,0,18-11-21 9:09,297.6666667,297.6666667,31.2,30.8,0,0,0,0,326.3333333,0,991,587.3333333,177,19430.66667,12746.33333,3487.333333,283.3333333,56.66666667,21,28.57231133,77.23705,0,0,0,0,0,0,E098060E6B54,436.6666667
0,0,18-11-21 9:09,297,297,31.2,30.6,0,0,0,0,323,0,991,589.6666667,181.3333333,19803,12780.66667,3397.333333,242,53,18,28.574082,77.23798033,0,0,0,0,0,0,E098060E6B54,436.1538462
0,0,18-11-21 9:10,302.3333333,302.3333333,31.2,30.73333333,0,0,0,0,336.3333333,0,991,598,182.3333333,20017.33333,12891.33333,3465,304.6666667,68.66666667,26.66666667,28.57657533,77.23846767,0,0,0,0,0,0,E098060E6B54,440.2564103
0,0,18-11-21 9:10,304,304,31.2,30.66666667,0,0,0,0,332.6666667,0,991.3333333,596.3333333,184.6666667,10796,13012,3547.666667,268.6666667,63,16,28.57970633,77.238453,0,0,0,0,0,0,E098060E6B54,441.5384615
0,0,18-11-21 9:11,315.5,315.5,31.3,30.55,0,0,0,0,338.75,0,991.75,579,186.5,21878.25,13234.5,3620.75,303.5,48.5,14,28.58263675,77.239755,0,0,0,0,0,0,E098060E6B54,450.3846154
0,0,18-11-21 9:11,309.3333333,309.3333333,31.3,30.43333333,0,0,0,0,335,0,992,576,187.3333333,15367.33333,13138.66667,3624,277.3333333,51.66666667,18.66666667,28.583542,77.240348,0,0,0,0,0,0,E098060E6B54,445.6410256
0,0,18-11-21 9:12,304,304,31.3,30.5,0,0,0,0,330.3333333,0,992,577.3333333,183.6666667,20015.66667,12919.66667,3561.333333,277.6666667,51.66666667,11,28.584319,77.24050133,0,0,0,0,0,0,E098060E6B54,441.5384615
0,0,18-11-21 9:12,294,294,31.35,30.5,0,0,0,0,325,0,992,577.25,178,15305.75,12629.75,3398.75,275,63.25,20,28.58679675,77.24080525,0,0,0,0,0,0,E098060E6B54,433.8461538
0,0,18-11-21 9:13,292.6666667,292.6666667,31.4,30.53333333,0,0,0,0,320,0,992,576.6666667,175,18668.66667,12507,3339.333333,279.3333333,59,15.33333333,28.58806967,77.24052967,0,0,0,0,0,0,E098060E6B54,432.8205128
0,0,18-11-21 9:13,287.6666667,287.6666667,31.4,30.46666667,0,0,0,0,311,0,992,577.3333333,172.6666667,17979,12254.33333,3288,273.3333333,43.66666667,14.33333333,28.59083067,77.239785,0,0,0,0,0,0,E098060E6B54,428.974359
0,0,18-11-21 9:14,281,281,31.4,30.275,0,0,0,0,308.25,0,992,578.25,169.25,18262,12082.5,3175.25,266.75,58.5,24.5,28.592892,77.24028575,0,0,0,0,0,0,E098060E6B54,423.8461538
0,0,18-11-21 9:14,279.3333333,279.3333333,31.4,30.3,0,0,0,0,307.3333333,0,992,578.6666667,169.3333333,17431.33333,12061.33333,3268.333333,241,55.33333333,21.66666667,28.59314933,77.24210867,0,0,0,0,0,0,E098060E6B54,422.5641026
0,0,18-11-21 9:15,283.3333333,283.3333333,31.4,30.33333333,0,0,0,0,314.3333333,0,992,584.3333333,175.3333333,18043.66667,12312.33333,3285,250.6666667,65.33333333,16.66666667,28.59342633,77.243667,0,0,0,0,0,0,E098060E6B54,425.6410256
0,0,18-11-21 9:15,283,283,31.5,30.5,0,0,0,0,304.25,0,991.75,580.5,172,13784,12148.25,3245.5,245,44.75,10,28.59246875,77.24448175,0,0,0,0,0,0,E098060E6B54,425.3846154
0,0,18-11-21 9:16,287.6666667,287.6666667,31.5,30.5,0,0,0,0,311.6666667,0,992,569.3333333,173,17869.33333,12182.33333,3368.666667,263,53.33333333,13.66666667,28.58917,77.24652133,0,0,0,0,0,0,E098060E6B54,428.974359
0,0,18-11-21 9:16,278.6666667,278.6666667,31.5,30.5,0,0,0,0,306.6666667,0,992,570.3333333,168,16820,11953.33333,3239,253.3333333,61.33333333,17.66666667,28.588831,77.24672467,0,0,0,0,0,0,E098060E6B54,422.0512821
0,0,18-11-21 9:17,279.5,279.5,31.5,30.55,0,0,0,0,304.5,0,992,573.5,168.5,17871.25,11944,3207,259,50.5,19.5,28.58760275,77.24742325,0,0,0,0,0,0,E098060E6B54,422.6923077
0,0,18-11-21 9:17,271.6666667,271.6666667,31.5,30.5,0,0,0,0,303.6666667,0,992,567.6666667,166,16397,11707.66667,3205.333333,247.6666667,63,21,28.585729,77.24899133,0,0,0,0,0,0,E098060E6B54,416.6666667
0,0,18-11-21 9:18,273.6666667,273.6666667,31.56666667,30.5,0,0,0,0,298.6666667,0,992,569,167.6666667,16592.33333,11768.33333,3154.333333,245,48.33333333,16.33333333,28.58556367,77.249087,0,0,0,0,0,0,E098060E6B54,418.2051282
0,0,18-11-21 9:18,270.75,270.75,31.6,30.6,0,0,0,0,298.25,0,992,569.25,166,19720.75,11798,3193.5,226,56,18.25,28.58445825,77.2500175,0,0,0,0,0,0,E098060E6B54,415.9615385
0,0,18-11-21 9:19,270.3333333,270.3333333,31.6,30.33333333,0,0,0,0,302.3333333,0,992,572,166.6666667,16479.66667,11759.66667,3049.666667,273.3333333,66.33333333,23.33333333,28.58309833,77.251432,0,0,0,0,0,0,E098060E6B54,415.6410256
0,0,18-11-21 9:19,276.6666667,276.6666667,31.6,30.33333333,0,0,0,0,302,0,992,575,167.3333333,16692.66667,11837.66667,3156.333333,256,48.66666667,20.33333333,28.58365567,77.25299433,0,0,0,0,0,0,E098060E6B54,420.5128205
0,0,18-11-21 9:20,281.6666667,281.6666667,31.6,30.2,0,0,0,0,302.6666667,0,992,566.6666667,168,17046,11985.33333,3255.333333,268.6666667,44,17.66666667,28.58508067,77.253392,0,0,0,0,0,0,E098060E6B54,424.3589744
0,0,18-11-21 9:20,281.25,281.25,31.7,30.2,0,0,0,0,311,0,992,568.5,167.75,13364.5,12017.25,3266.5,274.5,66,19.25,28.58604325,77.2532205,0,0,0,0,0,0,E098060E6B54,424.0384615
0,0,18-11-21 9:21,278,278,31.7,30.23333333,0,0,0,0,311.3333333,0,992,568.3333333,169,17735.66667,12122,3215.666667,272.3333333,71.66666667,22,28.5863,77.25308533,0,0,0,0,0,0,E098060E6B54,421.5384615
0,0,18-11-21 9:21,281.3333333,281.3333333,31.7,30.23333333,0,0,0,0,317,0,992,570.6666667,169.6666667,17995.33333,12192.33333,3230,295.6666667,77.66666667,21.66666667,28.58635533,77.25306067,0,0,0,0,0,0,E098060E6B54,424.1025641
0,0,18-11-21 9:22,283.25,283.25,31.75,30.325,0,0,0,0,310.75,0,992,568.5,169.75,18154.25,12082.75,3403,250,55.5,19,28.5863955,77.2530255,0,0,0,0,0,0,E098060E6B54,425.5769231
0,0,18-11-21 9:22,274.3333333,274.3333333,31.8,30.13333333,0,0,0,0,301.3333333,0,992,570.3333333,168.6666667,17091.33333,12016.66667,3290.333333,212.3333333,55,17.33333333,28.58648333,77.25297567,0,0,0,0,0,0,E098060E6B54,418.7179487
0,0,18-11-21 9:23,276.3333333,276.3333333,31.8,30.2,0,0,0,0,295.6666667,0,992,569.3333333,170,17004.33333,11949,3259,217,42.33333333,12.33333333,28.586578,77.25301867,0,0,0,0,0,0,E098060E6B54,420.2564103
0,0,18-11-21 9:23,277.6666667,277.6666667,31.8,30.26666667,0,0,0,0,303.3333333,0,992,569.6666667,165,16833,11880.66667,3292,272,53.33333333,15.66666667,28.58657467,77.253209,0,0,0,0,0,0,E098060E6B54,421.2820513
0,0,18-11-21 9:24,271.5,271.5,31.825,30.1,0,0,0,0,296,0,992,569,163.25,19530.25,11753.5,3175.25,244.5,50.75,16.25,28.58650325,77.25324075,0,0,0,0,0,0,E098060E6B54,416.5384615
0,0,18-11-21 9:24,267,267,31.9,30.13333333,0,0,0,0,285,0,992,567.6666667,164.3333333,16462.66667,11738.33333,3117,215,36,12.66666667,28.58644367,77.253244,0,0,0,0,0,0,E098060E6B54,413.0769231
